FriendDeck,EnemyDeck,WinRate
922,141,648,606,191,976,216,41,906,284,339,67,608,1653,437,289,437,523,1003,995,635,622,635,768,1241,699,525,157,712,712,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,55.1666666666667
510,141,877,510,191,1369,976,672,906,257,608,437,289,608,437,257,1653,1003,90,90,1140,670,768,1140,768,1686,1686,445,712,753,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,54.8333333333333
141,191,648,389,389,41,976,216,41,672,216,906,608,608,67,289,1182,175,1653,339,622,523,523,995,995,1241,670,445,157,525,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,60.5
141,1047,922,510,922,648,191,132,284,906,1369,739,284,41,257,339,437,339,437,1653,308,1003,523,292,496,1140,1241,1241,1140,525,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,57
191,648,877,648,606,606,132,877,41,739,672,1401,339,608,608,339,1182,1182,67,1003,635,635,995,523,995,1003,670,699,768,1687,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,71.3333333333333
389,141,739,672,67,1653,437,296,257,175,608,175,67,635,995,90,90,308,523,1003,582,670,582,1241,768,525,525,1687,1687,712,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,35.3333333333333
191,141,132,132,1047,389,284,216,672,976,257,1401,257,339,296,635,635,622,90,308,292,90,292,1003,1241,1140,1241,413,1140,445,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,49.3333333333333
1047,606,922,1047,216,216,906,1369,1182,437,67,1653,339,437,175,608,296,622,995,995,292,670,1241,496,768,768,157,1686,1687,1687,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,40.8333333333333
648,191,510,1047,922,132,922,606,976,41,284,906,216,289,1401,1653,67,1182,523,635,90,622,622,635,670,496,525,1686,753,753,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,65.3333333333333
132,648,1047,877,648,922,739,976,41,41,906,175,175,1401,1653,437,1003,90,1370,90,768,699,1140,768,157,1686,525,753,712,712,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,53.5
648,877,389,606,389,1369,672,739,437,289,1653,292,90,1370,635,292,308,308,622,523,413,670,1140,1241,413,582,768,1241,525,712,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,46.3333333333333
141,191,922,877,389,510,648,389,1047,877,41,976,216,216,906,739,67,1182,257,292,1370,622,995,1003,1241,496,582,445,753,753,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,62.3333333333333
389,191,606,510,648,877,132,216,672,739,608,608,67,296,1401,289,308,1370,995,308,635,622,292,635,496,1140,670,525,1687,1687,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,63.1666666666667
877,606,606,141,191,132,1047,284,1369,906,175,67,608,1401,1182,175,296,1653,1182,1653,1003,90,523,413,699,699,1241,445,525,525,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,43.6666666666667
606,1047,132,606,510,389,739,216,216,284,1369,672,906,67,257,257,1653,292,1370,292,635,1241,582,768,1140,753,1687,712,712,753,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,56.8333333333333
922,141,510,191,141,191,606,284,41,41,976,257,1182,1182,175,608,622,308,308,995,1003,582,496,1241,496,1241,1686,1687,712,1687,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,39
922,191,132,1047,510,132,1047,976,672,1653,289,339,437,67,175,437,67,296,1370,90,1003,622,1241,670,699,699,445,445,712,753,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,55.6666666666667
922,606,191,922,976,1369,216,906,216,672,608,437,1653,90,292,622,635,1370,635,1370,699,768,768,1241,1241,1686,445,157,712,712,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,50.1666666666667
606,510,1047,389,132,216,672,216,339,289,339,296,257,175,90,90,308,1003,670,1241,670,413,1241,413,525,157,157,525,445,753,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,42.1666666666667
141,141,877,877,510,389,284,41,1401,257,339,339,257,608,296,1653,1182,289,292,995,308,523,308,635,635,413,699,445,1687,712,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,38.1666666666667
1047,1047,877,1369,1369,284,284,906,906,976,41,437,175,67,339,523,308,1003,1003,308,1370,413,699,582,582,445,1686,445,157,753,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,41.3333333333333
922,606,922,606,648,672,739,906,1369,608,289,339,296,622,308,90,1003,635,995,622,1003,523,670,1140,699,1241,496,445,1687,753,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,64.5
510,141,1047,191,606,510,132,922,922,739,67,1182,608,289,175,257,90,90,523,995,523,635,292,670,496,525,157,712,753,1687,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,59
141,141,922,132,606,877,132,877,1047,648,216,41,739,1369,339,296,635,622,308,1140,413,1241,1140,496,582,768,413,525,712,1687,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,44.3333333333333
191,606,41,216,739,284,284,739,296,1182,175,296,67,608,175,1182,1370,995,523,90,292,699,496,582,496,525,445,1686,753,753,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,48.6666666666667
1047,510,389,510,877,1369,672,284,976,41,1182,1182,339,289,289,308,622,1003,292,292,523,90,1370,768,496,1140,768,157,1686,1687,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,49.1666666666667
606,389,389,1369,672,1369,976,906,41,257,608,635,622,292,1003,308,635,995,582,582,699,413,1241,670,413,699,1241,445,525,712,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,47
606,648,922,132,648,976,1369,216,216,289,257,257,339,523,308,635,292,1003,1003,635,670,699,768,413,496,670,525,445,753,712,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,61.3333333333333
922,141,191,922,216,976,339,257,67,437,1653,339,175,608,175,1182,1401,1370,523,292,1370,670,1140,699,699,445,445,753,712,753,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,45.5
389,648,132,877,922,606,976,216,672,976,608,67,1401,289,289,67,995,995,1003,308,1003,308,699,413,670,525,525,712,1687,1687,191,191,1047,877,141,922,877,672,739,41,672,906,67,67,257,437,1401,1003,1003,1370,622,90,699,496,1241,582,525,712,1687,712,57.5
132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,50.3333333333333
141,648,922,877,389,389,132,606,191,906,216,41,976,976,1182,608,175,339,523,1370,635,1241,496,496,582,768,445,1686,712,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,75
389,132,877,132,877,1047,1369,284,284,41,216,1182,437,257,175,67,995,635,1370,1370,308,635,995,1003,413,496,670,1687,753,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,63.8333333333333
141,877,1047,1047,510,510,132,648,976,41,284,976,257,289,67,1401,67,175,1653,1003,622,523,523,496,699,413,413,582,1686,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,64.5
141,648,191,1047,389,606,389,976,672,906,672,739,289,67,175,608,67,995,1370,523,308,995,308,292,413,157,157,445,712,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,71
191,606,141,389,141,877,132,922,41,739,216,672,284,608,1182,1401,339,608,1182,995,523,1003,635,670,768,1140,157,157,525,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,72.3333333333333
389,648,510,389,510,191,877,906,284,906,41,976,672,339,1182,257,1370,622,308,523,622,413,496,1241,413,582,1241,525,157,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,69.3333333333333
510,389,1047,510,606,41,41,672,1369,906,67,257,67,635,1370,308,622,670,496,670,699,699,496,525,1686,157,157,445,1687,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,61.8333333333333
132,1047,922,216,739,672,1369,284,906,739,1369,1401,296,608,622,292,1003,1003,308,1370,523,622,768,413,525,1686,1687,753,753,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,71.1666666666667
191,141,922,922,389,41,608,1401,296,608,175,1401,296,90,523,90,292,292,496,1241,496,582,699,1241,1686,1686,525,157,525,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,46.6666666666667
389,191,41,906,739,216,906,284,976,739,296,1401,339,339,175,1003,308,1370,292,308,1370,635,1140,582,413,496,699,670,1686,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,69.8333333333333
877,141,606,389,389,141,976,216,976,216,739,906,1182,1401,67,1182,437,67,175,523,635,292,670,1241,582,699,157,157,712,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,70.8333333333333
1047,510,648,191,141,877,216,1369,1653,257,437,1653,257,296,608,437,1182,175,622,523,582,582,496,413,1241,413,525,712,753,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,54.3333333333333
1047,648,389,132,648,922,216,976,906,976,1369,437,1401,608,296,1182,175,1653,308,1140,670,699,699,157,525,157,712,712,753,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,73.5
141,877,606,606,739,906,216,906,216,672,1653,437,608,67,289,1401,995,1003,635,622,292,768,496,413,1241,157,445,445,753,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,66.1666666666667
648,191,510,606,877,922,389,141,906,739,906,739,976,257,437,1401,1653,90,523,292,292,699,496,768,157,525,157,1686,525,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,75
191,922,648,739,41,284,739,67,67,1653,1401,175,1003,308,635,308,1003,523,670,413,670,699,1140,525,157,1686,1686,525,445,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,61
648,922,41,216,739,906,296,339,339,1653,1653,608,635,635,1370,292,90,1370,622,523,622,670,1241,1241,413,496,496,413,525,445,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,65.3333333333333
922,877,389,1047,132,191,648,132,216,976,976,1369,216,1653,1653,1182,1401,175,437,289,1401,523,292,768,496,413,1241,1241,496,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,76.5
922,922,389,141,672,906,672,67,1653,1653,339,289,1182,995,292,622,90,413,1241,1140,582,413,670,525,445,445,1686,712,753,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,59.5
1047,141,132,141,132,41,41,437,1401,1653,1182,339,995,308,523,995,523,308,768,496,1241,582,496,1140,445,1686,445,753,1687,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,54.1666666666667
141,191,648,191,648,510,672,739,289,175,289,67,257,1653,437,339,622,523,1370,308,995,308,496,768,768,670,445,1686,157,157,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,71
648,141,606,922,216,976,216,284,437,608,67,296,289,289,1401,635,622,1003,90,1003,292,635,308,582,1140,1241,768,1686,525,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,69.6666666666667
648,132,132,648,606,1047,191,672,976,67,1182,1653,257,289,622,995,90,622,292,699,496,496,582,670,582,157,445,1686,1686,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,79
1047,389,1047,606,191,510,648,132,1369,1369,284,976,41,67,175,296,437,995,523,622,523,670,413,1140,768,496,157,157,525,1686,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,71.3333333333333
132,922,1047,510,41,739,976,216,216,284,41,1401,1182,257,339,635,523,308,622,670,1140,413,496,1241,525,1686,157,712,753,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,71.8333333333333
648,648,389,389,1047,284,1369,41,672,41,906,608,608,437,67,1653,622,308,1370,523,995,582,699,582,670,496,1686,445,753,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,70.1666666666667
132,191,41,672,284,216,41,284,67,257,1182,437,1653,1182,175,995,1370,523,1003,292,292,1003,496,582,413,413,1140,1241,582,445,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,58.6666666666667
389,922,606,510,648,922,141,284,216,1369,1369,739,906,284,339,289,1653,1653,635,523,582,768,768,413,157,157,525,445,712,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,72.8333333333333
606,606,648,141,648,141,922,976,672,216,257,296,257,175,523,90,622,1370,90,308,1140,670,1241,1140,582,413,445,525,712,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,57
389,191,389,191,1369,906,1369,41,672,216,976,284,739,284,41,339,635,995,995,308,670,1241,768,413,496,1140,157,1686,525,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,71
606,389,877,922,739,1369,1369,257,289,608,1401,1653,296,1370,635,1370,995,496,1241,582,670,1140,496,1686,1686,445,525,1687,1687,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,65.6666666666667
877,141,389,922,906,906,1369,1182,175,296,608,437,257,1401,635,523,622,622,635,1241,1140,670,699,582,1241,670,496,525,445,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,65.5
132,1047,1047,216,284,1369,216,672,289,296,1653,1401,437,257,175,437,1401,995,308,1370,292,635,995,1241,768,1241,582,670,1686,1686,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,57.5
141,922,648,1047,1369,672,41,906,257,289,1401,257,437,289,523,292,1370,292,1370,523,1003,413,1140,670,1241,582,768,496,753,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,65.5
922,510,877,389,648,510,648,1047,41,672,976,284,216,672,257,257,437,608,1401,292,995,1003,995,413,1140,670,496,413,525,525,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,71.3333333333333
510,510,1047,141,922,132,132,1369,1369,41,739,906,976,289,67,1182,339,339,296,523,699,768,670,413,699,582,582,157,445,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,75.5
132,191,132,648,906,216,1369,739,216,608,175,339,339,289,1653,437,622,90,292,523,622,995,1370,1140,496,413,699,768,525,525,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,75.8333333333333
606,389,389,141,284,672,216,739,216,41,672,976,608,339,437,1182,175,1003,523,292,1003,90,496,582,699,496,157,445,1687,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,73.5
510,389,141,510,191,739,672,175,296,67,1182,437,175,257,995,90,1003,523,90,635,582,699,582,768,1686,445,753,1687,753,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,60.5
648,132,877,648,739,976,1369,41,289,1401,1401,1653,175,175,257,296,289,1003,308,292,1370,622,995,670,413,1140,445,1686,1687,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,68.6666666666667
922,191,510,648,1047,389,976,41,284,1182,257,175,67,175,622,635,523,523,670,1140,413,496,670,496,1686,157,525,753,712,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,61.1666666666667
389,141,648,389,648,976,284,284,1653,67,296,1401,1401,1182,523,1370,523,1003,1003,995,670,699,496,525,157,157,445,525,753,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,58.1666666666667
389,648,132,132,922,648,606,606,284,906,284,672,608,608,296,289,257,1653,1003,622,622,90,292,1370,582,582,496,525,525,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,76.5
389,141,191,606,284,976,216,284,216,289,1401,339,289,257,296,257,1003,523,1370,670,496,582,768,768,670,1140,496,445,445,1686,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,69
606,606,1047,141,1047,510,877,648,922,216,906,284,284,976,672,1653,175,1182,257,1653,1182,523,635,1003,995,768,445,525,157,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,65
141,648,389,191,922,389,606,191,1047,1369,739,284,906,672,976,437,1401,257,339,289,437,995,308,1370,292,670,1140,768,1686,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,80.8333333333333
141,191,191,389,510,510,606,648,132,606,284,41,739,608,175,67,289,67,437,995,995,1370,622,523,292,699,1140,496,157,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,76.5
132,510,739,739,976,284,289,437,1401,339,1182,1182,1653,1401,308,90,308,635,995,670,670,413,1241,1241,582,768,525,712,1687,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,68
191,510,877,606,389,132,41,906,41,296,608,339,1182,289,339,292,635,1370,292,496,413,1140,768,699,670,768,1241,525,525,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,66.1666666666667
648,191,906,672,41,672,216,41,216,739,289,339,1182,296,1653,635,523,995,1140,699,413,413,699,670,1140,768,768,157,445,445,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,67.1666666666667
132,922,877,648,1369,976,976,216,906,67,437,437,296,289,289,296,257,175,995,995,308,292,523,1003,582,496,582,753,1687,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,73.6666666666667
1047,1047,191,606,606,648,922,191,739,216,906,1369,672,67,1401,635,635,995,523,292,699,496,496,670,1140,582,525,1686,1687,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,74.5
389,1047,191,141,906,41,41,739,672,739,216,437,1182,339,608,608,257,437,1401,1653,1182,523,622,635,523,635,699,1241,670,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,80
922,877,1047,877,191,976,672,906,739,739,216,216,41,906,1369,608,1401,289,1653,289,1370,1370,995,523,496,413,157,1686,525,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,76.6666666666667
510,877,389,877,606,132,284,216,41,739,739,339,339,289,1182,257,175,995,995,768,1241,1241,699,582,1140,699,445,712,712,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,69.5
141,877,1047,510,877,648,739,1369,216,41,41,175,257,1401,175,257,339,635,995,292,635,582,413,670,768,157,1686,445,712,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,61.5
132,877,648,606,922,141,41,284,1369,41,296,437,437,1182,296,608,90,1370,523,308,622,292,1370,622,699,670,582,582,768,1686,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,69.1666666666667
132,191,1047,877,510,648,191,877,132,1369,1369,739,672,67,67,608,523,308,308,622,523,1370,635,292,1241,496,525,157,1687,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,71.3333333333333
1047,510,922,922,510,877,132,1047,216,906,67,1182,608,175,523,635,1370,1003,292,1003,413,670,496,1241,1241,768,670,1140,1687,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,58.8333333333333
510,141,132,284,216,976,339,175,175,257,1401,257,90,995,1003,1370,635,523,1241,670,496,413,699,768,699,1686,157,753,753,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,49.6666666666667
510,1047,922,606,284,739,906,672,216,339,1653,437,175,257,257,1182,1653,523,622,308,90,1370,1003,670,1140,496,157,1686,525,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,70.1666666666667
1047,132,922,606,141,976,284,41,41,284,608,1182,339,1401,289,608,90,523,308,635,90,496,1241,496,413,1241,768,525,1687,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,61.8333333333333
191,648,510,389,922,672,216,41,216,672,739,67,289,1653,257,437,1653,622,622,995,413,1241,496,582,413,157,157,525,753,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,79.6666666666667
877,141,922,132,132,141,739,739,976,1653,1653,289,622,90,622,995,90,1370,1003,523,699,1140,1140,670,582,496,699,525,1686,525,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,67.5
510,1047,648,191,672,906,739,1182,67,339,296,175,339,1653,622,90,1003,622,635,1003,413,1241,496,1241,670,1140,157,157,753,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,61
132,648,877,922,389,922,191,1047,132,672,739,216,739,284,1369,175,296,1182,257,257,523,622,995,635,995,496,1241,1686,157,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,80.3333333333333
141,191,922,976,739,284,906,976,672,906,608,1653,296,608,1182,67,90,90,1003,308,523,523,496,496,582,525,525,157,753,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,63.3333333333333
141,648,606,132,906,41,1369,284,41,906,672,1182,289,1401,175,175,1370,523,1003,1003,90,670,1140,1140,413,413,157,445,753,753,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,67.8333333333333
510,1047,1047,648,648,906,906,257,289,608,175,437,1653,67,437,292,292,622,1140,1241,1140,413,699,1241,525,157,157,712,1687,1687,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,58.1666666666667
510,648,922,510,132,877,389,1047,132,216,216,41,1369,739,41,608,1653,1653,1003,292,995,1370,496,496,699,1241,445,445,157,712,132,389,648,648,877,141,41,672,672,284,284,1401,67,296,175,308,523,1370,995,1003,292,768,1241,496,1686,525,445,525,712,712,78.1666666666667
